PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.745-07:00,9040848575,"Womens Plus Size Sleeveless Ruched Maxi Dress, Pink, Size 2X","Step into effortless style with this Plus Size Sleeveless Ruched Maxi Dress. Designed to hug your curves in all the right places, this long-length dress features a sleek high neck and flattering ruching that adds texture and dimension. Perfect for casual days or dressy nights, its solid color and tank-style silhouette make it a versatile addition to your wardrobe. Feel confident, comfortable, and ready to turn heads wherever you go. Curve-hugging fit for a shaped silhouette Sleeveless design with a high neckline for a chic look Long maxi length adds elegance and flow Ruching detail enhances texture and flatters your figure Solid color perfect for mixing and matching Casual style that easily dresses up or down Model Pictured Wearing Size 1XHeight 5 ft 10 in, Bust 38 in, Waist 33 in, Hips 47 inFits True To SizeMeasurementsFull Length: 55 inContent and Care Material: 96% Polyester, 4% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390038346848 PINK - 1390038346848066",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-sleeveless-ruched-maxi-dress-1390038346848,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_001.jpg?v=1774516492,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_002.jpg?v=1774516492,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_003.jpg?v=1774516492",in stock,,,11.99 USD,11.99 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,,2X,regular,US,1390038346848,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,11.99,11.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.746-07:00,9040297062,"Womens Plus Size Rhinestone Cami Graphic Tee, White, Size 1X","This classic fit tee features a crew neckline and short sleeves, creating a timeless silhouette. Its standout detail is a graphic print designed to mimic a rhinestone-embellished cami overlay, adding an edgy twist to a casual essential. Perfect for everyday wear, it pairs effortlessly with your favorite jeans or skirts. Crew neck frames the face with a clean, simple finish Short sleeves offer easy layering or solo wear Graphic rhinestone cami print adds a trendy, statement-making touch Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066590287 WHITE - 1912066590287010",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-rhinestone-cami-graphic-tee-1912066590287,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_001_cdc9501f-be3f-4daf-ade0-1ef33a5be30f.jpg?v=1774517258,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_002_20ecd6a5-2c4c-4382-8c9a-02e562f0335b.jpg?v=1774517258,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_003_875879b9-76b0-41a5-aea4-5fc97f9a6c96.jpg?v=1774517258,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_005.jpg?v=1774517258",in stock,,,10.99 USD,6.59 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,1X,regular,US,1912066590287,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,10.99,6.59
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.751-07:00,9040659725,"Womens Plus Size Hooded Half Zip Sleeveless Tennis Dress, White, Size 2X","This sleeveless mid-length dress features a hooded neckline and a classic fit that flatters a variety of shapes. Designed for casual wear, it includes a half-zip front for adjustable coverage and a skater-style silhouette that moves with you. Half-zip front lets you customize your look and ventilation Kangaroo pockets add easy storage for essentials Dedicated cell phone pocket keeps your device secure on the go Skort style with built-in shorts underneath for comfort and coverage Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: SHELL: 80% Polyester, 20% Spandex, LINING: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390060588701 WHITE - 1390060588701010",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-hooded-half-zip-sleeveless-tennis-dress-1390060588701,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_001.jpg?v=1774523303,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_002.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_003.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_005.jpg?v=1774523303",in stock,,,19.99 USD,19.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,white,female,,,2X,regular,US,1390060588701,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,19.99,19.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.757-07:00,9040848583,"Womens Plus Size Sleeveless Ruched Maxi Dress, Pink, Size 3X","Step into effortless style with this Plus Size Sleeveless Ruched Maxi Dress. Designed to hug your curves in all the right places, this long-length dress features a sleek high neck and flattering ruching that adds texture and dimension. Perfect for casual days or dressy nights, its solid color and tank-style silhouette make it a versatile addition to your wardrobe. Feel confident, comfortable, and ready to turn heads wherever you go. Curve-hugging fit for a shaped silhouette Sleeveless design with a high neckline for a chic look Long maxi length adds elegance and flow Ruching detail enhances texture and flatters your figure Solid color perfect for mixing and matching Casual style that easily dresses up or down Model Pictured Wearing Size 1XHeight 5 ft 10 in, Bust 38 in, Waist 33 in, Hips 47 inFits True To SizeMeasurementsFull Length: 55 inContent and Care Material: 96% Polyester, 4% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390038346848 PINK - 1390038346848066",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-sleeveless-ruched-maxi-dress-1390038346848,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_001.jpg?v=1774516492,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_002.jpg?v=1774516492,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_003.jpg?v=1774516492",in stock,,,11.99 USD,11.99 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,,3X,regular,US,1390038346848,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,11.99,11.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.758-07:00,9040297070,"Womens Plus Size Rhinestone Cami Graphic Tee, White, Size 2X","This classic fit tee features a crew neckline and short sleeves, creating a timeless silhouette. Its standout detail is a graphic print designed to mimic a rhinestone-embellished cami overlay, adding an edgy twist to a casual essential. Perfect for everyday wear, it pairs effortlessly with your favorite jeans or skirts. Crew neck frames the face with a clean, simple finish Short sleeves offer easy layering or solo wear Graphic rhinestone cami print adds a trendy, statement-making touch Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066590287 WHITE - 1912066590287010",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-rhinestone-cami-graphic-tee-1912066590287,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_001_cdc9501f-be3f-4daf-ade0-1ef33a5be30f.jpg?v=1774517258,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_002_20ecd6a5-2c4c-4382-8c9a-02e562f0335b.jpg?v=1774517258,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_003_875879b9-76b0-41a5-aea4-5fc97f9a6c96.jpg?v=1774517258,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_005.jpg?v=1774517258",in stock,,,10.99 USD,6.59 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,2X,regular,US,1912066590287,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,10.99,6.59
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.763-07:00,9040659733,"Womens Plus Size Hooded Half Zip Sleeveless Tennis Dress, White, Size 3X","This sleeveless mid-length dress features a hooded neckline and a classic fit that flatters a variety of shapes. Designed for casual wear, it includes a half-zip front for adjustable coverage and a skater-style silhouette that moves with you. Half-zip front lets you customize your look and ventilation Kangaroo pockets add easy storage for essentials Dedicated cell phone pocket keeps your device secure on the go Skort style with built-in shorts underneath for comfort and coverage Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: SHELL: 80% Polyester, 20% Spandex, LINING: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390060588701 WHITE - 1390060588701010",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-hooded-half-zip-sleeveless-tennis-dress-1390060588701,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_001.jpg?v=1774523303,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_002.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_003.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701010_005.jpg?v=1774523303",in stock,,,19.99 USD,19.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,white,female,,,3X,regular,US,1390060588701,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,19.99,19.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.769-07:00,9041985277,"Womens Plus Size Sleeveless Ruched Maxi Dress, Pink, Size 4X","Step into effortless style with this Plus Size Sleeveless Ruched Maxi Dress. Designed to hug your curves in all the right places, this long-length dress features a sleek high neck and flattering ruching that adds texture and dimension. Perfect for casual days or dressy nights, its solid color and tank-style silhouette make it a versatile addition to your wardrobe. Feel confident, comfortable, and ready to turn heads wherever you go. Curve-hugging fit for a shaped silhouette Sleeveless design with a high neckline for a chic look Long maxi length adds elegance and flow Ruching detail enhances texture and flatters your figure Solid color perfect for mixing and matching Casual style that easily dresses up or down Model Pictured Wearing Size 1XHeight 5 ft 10 in, Bust 38 in, Waist 33 in, Hips 47 inFits True To SizeMeasurementsFull Length: 55 inContent and Care Material: 96% Polyester, 4% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390038346848 PINK - 1390038346848066",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-plus-size-sleeveless-ruched-maxi-dress-1390038346848,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_001.jpg?v=1774516492,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_002.jpg?v=1774516492,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346848066_003.jpg?v=1774516492",in stock,,,11.99 USD,11.99 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,,4X,regular,US,1390038346848,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,11.99,11.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.769-07:00,9040297088,"Womens Plus Size Rhinestone Cami Graphic Tee, White, Size 3X","This classic fit tee features a crew neckline and short sleeves, creating a timeless silhouette. Its standout detail is a graphic print designed to mimic a rhinestone-embellished cami overlay, adding an edgy twist to a casual essential. Perfect for everyday wear, it pairs effortlessly with your favorite jeans or skirts. Crew neck frames the face with a clean, simple finish Short sleeves offer easy layering or solo wear Graphic rhinestone cami print adds a trendy, statement-making touch Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066590287 WHITE - 1912066590287010",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-rhinestone-cami-graphic-tee-1912066590287,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_001_cdc9501f-be3f-4daf-ade0-1ef33a5be30f.jpg?v=1774517258,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_002_20ecd6a5-2c4c-4382-8c9a-02e562f0335b.jpg?v=1774517258,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_003_875879b9-76b0-41a5-aea4-5fc97f9a6c96.jpg?v=1774517258,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590287010_005.jpg?v=1774517258",in stock,,,10.99 USD,6.59 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,3X,regular,US,1912066590287,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,10.99,6.59
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.774-07:00,9040659808,"Womens Plus Size Hooded Half Zip Sleeveless Tennis Dress, Green, Size 1X","This sleeveless mid-length dress features a hooded neckline and a classic fit that flatters a variety of shapes. Designed for casual wear, it includes a half-zip front for adjustable coverage and a skater-style silhouette that moves with you. Half-zip front lets you customize your look and ventilation Kangaroo pockets add easy storage for essentials Dedicated cell phone pocket keeps your device secure on the go Skort style with built-in shorts underneath for comfort and coverage Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: SHELL: 80% Polyester, 20% Spandex, LINING: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390060588701 SAGE - 1390060588701034",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fsage-plus-size-hooded-half-zip-sleeveless-tennis-dress-1390060588701,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_001.jpg?v=1774523303,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_002.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_003.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_005.jpg?v=1774523303",in stock,,,19.99 USD,19.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,1X,regular,US,1390060588701,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,19.99,19.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.780-07:00,9040874050,"Womens Plus Size Side Cut Out Floral Print Cami Midi Dress, Purple, Size 1X","Step into effortless style with this Plus Size Side Cut Out Floral Print Cami Midi Dress. Designed to hug your curves in all the right places, this bodycon midi dress features a playful drawstring side cut out and a flirty side slit that adds just the right amount of edge. The delicate spaghetti straps and scoop neckline create a flattering silhouette perfect for sunny vacation days or casual outings. Embrace floral vibes and feel confident wherever you go. Curve-hugging bodycon fit that celebrates your shape Adjustable spaghetti straps for a customized fit Floral print adds a fresh, feminine touch Drawstring side cut out for trendy detailing Side slit enhances movement and style Mid length perfect for versatile wear Ideal for casual occasions and vacations Model Pictured Wearing Size 1XHeight 5 ft 9 in, Bust 38 in, Waist 36 in, Hips 52 inFits True To SizeMeasurementsFull Length: 48 inContent and Care Material: 90% Polyester, 10% SPandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: Bangladesh Rainbow Item Number 1390038346964 LAVENDER - 1390038346964051",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flavender-plus-size-side-cut-out-floral-print-cami-midi-dress-1390038346964,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346964051_001.jpg?v=1774518801,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346964051_002.jpg?v=1774518801,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346964051_003.jpg?v=1774518801",in stock,,,10.99 USD,6.59 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,purple,female,,floral,1X,regular,US,1390038346964,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,10.99,6.59
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.781-07:00,9040296395,"Womens Plus Size Rhinestone Denim Butterfly Patch Graphic Tee, White, Size 1X","This classic fit tee features a crew neckline and short sleeves for a timeless silhouette. Made from ribbed knit fabric, it offers subtle texture and durability. The standout rhinestone denim butterfly patch adds a touch of sparkle and personality to casual looks. Crew neckline keeps the look clean and versatile Short sleeves balance style and ease of movement Ribbed knit fabric adds texture and long-lasting wear Rhinestone denim butterfly patch creates a unique statement Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591256 WHITE - 1912066591256010",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-rhinestone-denim-butterfly-patch-graphic-tee-1912066591256,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591256010_001_3d216762-cf97-41f1-9829-2d165f42705a.jpg?v=1774518904,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591256010_002_d5e7a5d7-c72a-48c9-bd42-1a1fb86065f9.jpg?v=1774518904,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591256010_003_7fa54432-50c5-4b5a-a8e4-72697234c78f.jpg?v=1774518904,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591256010_005.jpg?v=1774518904",in stock,,,10.99 USD,10.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,1X,regular,US,1912066591256,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,10.99,10.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.786-07:00,9040659816,"Womens Plus Size Hooded Half Zip Sleeveless Tennis Dress, Green, Size 2X","This sleeveless mid-length dress features a hooded neckline and a classic fit that flatters a variety of shapes. Designed for casual wear, it includes a half-zip front for adjustable coverage and a skater-style silhouette that moves with you. Half-zip front lets you customize your look and ventilation Kangaroo pockets add easy storage for essentials Dedicated cell phone pocket keeps your device secure on the go Skort style with built-in shorts underneath for comfort and coverage Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: SHELL: 80% Polyester, 20% Spandex, LINING: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1390060588701 SAGE - 1390060588701034",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fsage-plus-size-hooded-half-zip-sleeveless-tennis-dress-1390060588701,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_001.jpg?v=1774523303,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_002.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_003.jpg?v=1774523303,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390060588701034_005.jpg?v=1774523303",in stock,,,19.99 USD,19.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,2X,regular,US,1390060588701,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,19.99,19.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:51.792-07:00,9040874068,"Womens Plus Size Side Cut Out Floral Print Cami Midi Dress, Purple, Size 2X","Step into effortless style with this Plus Size Side Cut Out Floral Print Cami Midi Dress. Designed to hug your curves in all the right places, this bodycon midi dress features a playful drawstring side cut out and a flirty side slit that adds just the right amount of edge. The delicate spaghetti straps and scoop neckline create a flattering silhouette perfect for sunny vacation days or casual outings. Embrace floral vibes and feel confident wherever you go. Curve-hugging bodycon fit that celebrates your shape Adjustable spaghetti straps for a customized fit Floral print adds a fresh, feminine touch Drawstring side cut out for trendy detailing Side slit enhances movement and style Mid length perfect for versatile wear Ideal for casual occasions and vacations Model Pictured Wearing Size 1XHeight 5 ft 9 in, Bust 38 in, Waist 36 in, Hips 52 inFits True To SizeMeasurementsFull Length: 48 inContent and Care Material: 90% Polyester, 10% SPandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: Bangladesh Rainbow Item Number 1390038346964 LAVENDER - 1390038346964051",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flavender-plus-size-side-cut-out-floral-print-cami-midi-dress-1390038346964,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346964051_001.jpg?v=1774518801,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346964051_002.jpg?v=1774518801,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1390038346964051_003.jpg?v=1774518801",in stock,,,10.99 USD,6.59 USD,,,,,,2271,Apparel & Accessories > Clothing > Dresses,,Rainbow Shops,,,no,new,,,,,adult,purple,female,,floral,2X,regular,US,1390038346964,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Dresses,10.99,6.59
